orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipperID,freight,No of days of shipping,On time delivery
10249,TOMSP,6,05-07-2013,16-08-2013,10-07-2013,1,11.61,5,1
10252,SUPRD,4,09-07-2013,06-08-2013,11-07-2013,2,51.3,2,1
10250,HANAR,4,08-07-2013,05-08-2013,12-07-2013,2,65.83,4,1
10251,VICTE,3,08-07-2013,05-08-2013,15-07-2013,1,41.34,7,1
10255,RICSU,9,12-07-2013,09-08-2013,15-07-2013,3,148.33,3,1
10248,VINET,5,04-07-2013,01-08-2013,16-07-2013,3,32.38,12,1
10253,HANAR,3,10-07-2013,24-07-2013,16-07-2013,2,58.17,6,1
10256,WELLI,3,15-07-2013,12-08-2013,17-07-2013,2,13.97,2,1
10257,HILAA,4,16-07-2013,13-08-2013,22-07-2013,3,81.91,6,1
10254,CHOPS,5,11-07-2013,08-08-2013,23-07-2013,2,22.98,12,1
10258,ERNSH,1,17-07-2013,14-08-2013,23-07-2013,1,140.51,6,1
10259,CENTC,4,18-07-2013,15-08-2013,25-07-2013,3,3.25,7,1
10262,RATTC,8,22-07-2013,19-08-2013,25-07-2013,3,48.29,3,1
10260,OTTIK,4,19-07-2013,16-08-2013,29-07-2013,1,55.09,10,1
10261,QUEDE,4,19-07-2013,16-08-2013,30-07-2013,2,3.05,11,1
10263,ERNSH,9,23-07-2013,20-08-2013,31-07-2013,3,146.06,8,1
10266,WARTH,3,26-07-2013,06-09-2013,31-07-2013,3,25.73,5,1
10268,GROSR,8,30-07-2013,27-08-2013,02-08-2013,3,66.29,3,1
10270,WARTH,1,01-08-2013,29-08-2013,02-08-2013,1,136.54,1,1
10267,FRANK,4,29-07-2013,26-08-2013,06-08-2013,1,208.58,8,1
10272,RATTC,6,02-08-2013,30-08-2013,06-08-2013,2,98.03,4,1
10269,WHITC,5,31-07-2013,14-08-2013,09-08-2013,1,4.56,9,1
10275,MAGAA,1,07-08-2013,04-09-2013,09-08-2013,1,26.93,2,1
10265,BLONP,2,25-07-2013,22-08-2013,12-08-2013,1,55.28,18,1
10273,QUICK,3,05-08-2013,02-09-2013,12-08-2013,3,76.07,7,1
10277,MORGK,2,09-08-2013,06-09-2013,13-08-2013,3,125.77,4,1
10276,TORTU,8,08-08-2013,22-08-2013,14-08-2013,3,13.84,6,1
10274,VINET,6,06-08-2013,03-09-2013,16-08-2013,1,6.01,10,1
10278,BERGS,8,12-08-2013,09-09-2013,16-08-2013,2,92.69,4,1
10279,LEHMS,8,13-08-2013,10-09-2013,16-08-2013,2,25.83,3,1
10281,ROMEY,4,14-08-2013,28-08-2013,21-08-2013,1,2.94,7,1
10282,ROMEY,4,15-08-2013,12-09-2013,21-08-2013,1,12.69,6,1
10264,FOLKO,6,24-07-2013,21-08-2013,23-08-2013,3,3.67,30,0
10283,LILAS,3,16-08-2013,13-09-2013,23-08-2013,3,84.81,7,1
10285,QUICK,1,20-08-2013,17-09-2013,26-08-2013,2,76.83,6,1
10284,LEHMS,4,19-08-2013,16-09-2013,27-08-2013,1,76.56,8,1
10287,RICAR,8,22-08-2013,19-09-2013,28-08-2013,3,12.76,6,1
10289,BSBEV,7,26-08-2013,23-09-2013,28-08-2013,3,22.77,2,1
10271,SPLIR,6,01-08-2013,29-08-2013,30-08-2013,2,4.54,29,0
10286,QUICK,8,21-08-2013,18-09-2013,30-08-2013,3,229.24,9,1
10292,TRADH,1,28-08-2013,25-09-2013,02-09-2013,2,1.35,5,1
10288,REGGC,4,23-08-2013,20-09-2013,03-09-2013,1,7.45,11,1
10290,COMMI,8,27-08-2013,24-09-2013,03-09-2013,1,79.7,7,1
10291,QUEDE,6,27-08-2013,24-09-2013,04-09-2013,2,6.4,8,1
10294,RATTC,4,30-08-2013,27-09-2013,05-09-2013,2,147.26,6,1
10295,VINET,2,02-09-2013,30-09-2013,10-09-2013,2,1.15,8,1
10297,BLONP,5,04-09-2013,16-10-2013,10-09-2013,2,5.74,6,1
10293,TORTU,1,29-08-2013,26-09-2013,11-09-2013,3,21.18,13,1
10296,LILAS,6,03-09-2013,01-10-2013,11-09-2013,1,0.12,8,1
10298,HUNGO,6,05-09-2013,03-10-2013,11-09-2013,2,168.22,6,1
10280,BERGS,2,14-08-2013,11-09-2013,12-09-2013,1,8.98,29,0
10299,RICAR,4,06-09-2013,04-10-2013,13-09-2013,2,29.76,7,1
10301,WANDK,8,09-09-2013,07-10-2013,17-09-2013,2,45.08,8,1
10304,TORTU,1,12-09-2013,10-10-2013,17-09-2013,2,63.79,5,1
10300,MAGAA,2,09-09-2013,07-10-2013,18-09-2013,2,17.68,9,1
10303,GODOS,7,11-09-2013,09-10-2013,18-09-2013,2,107.83,7,1
10306,ROMEY,1,16-09-2013,14-10-2013,23-09-2013,3,7.56,7,1
10308,ANATR,7,18-09-2013,16-10-2013,24-09-2013,3,1.61,6,1
10307,LONEP,2,17-09-2013,15-10-2013,25-09-2013,2,0.56,8,1
10311,DUMON,1,20-09-2013,04-10-2013,26-09-2013,3,24.69,6,1
10310,THEBI,8,20-09-2013,18-10-2013,27-09-2013,2,17.52,7,1
10312,WANDK,2,23-09-2013,21-10-2013,03-10-2013,2,40.26,10,1
10315,ISLAT,4,26-09-2013,24-10-2013,03-10-2013,2,41.76,7,1
10313,QUICK,2,24-09-2013,22-10-2013,04-10-2013,2,1.96,10,1
10314,RATTC,1,25-09-2013,23-10-2013,04-10-2013,2,74.16,9,1
10318,ISLAT,8,01-10-2013,29-10-2013,04-10-2013,2,4.73,3,1
10316,RATTC,1,27-09-2013,25-10-2013,08-10-2013,3,150.15,11,1
10302,SUPRD,4,10-09-2013,08-10-2013,09-10-2013,2,6.27,29,0
10305,OLDWO,8,13-09-2013,11-10-2013,09-10-2013,3,257.62,26,1
10317,LONEP,6,30-09-2013,28-10-2013,10-10-2013,1,12.69,10,1
10324,SAVEA,9,08-10-2013,05-11-2013,10-10-2013,1,214.27,2,1
10319,TORTU,7,02-10-2013,30-10-2013,11-10-2013,3,64.5,9,1
10321,ISLAT,3,03-10-2013,31-10-2013,11-10-2013,2,3.43,8,1
10323,KOENE,4,07-10-2013,04-11-2013,14-10-2013,1,4.88,7,1
10325,KOENE,1,09-10-2013,23-10-2013,14-10-2013,3,64.86,5,1
10326,BOLID,4,10-10-2013,07-11-2013,14-10-2013,2,77.92,4,1
10327,FOLKO,2,11-10-2013,08-11-2013,14-10-2013,1,63.36,3,1
10328,FURIB,4,14-10-2013,11-11-2013,17-10-2013,3,87.03,3,1
10320,WARTH,5,03-10-2013,17-10-2013,18-10-2013,3,34.57,15,0
10331,BONAP,9,16-10-2013,27-11-2013,21-10-2013,1,10.19,5,1
10332,MEREP,3,17-10-2013,28-11-2013,21-10-2013,2,52.84,4,1
10309,HUNGO,3,19-09-2013,17-10-2013,23-10-2013,1,47.3,34,0
10322,PERIC,7,04-10-2013,01-11-2013,23-10-2013,3,0.4,19,1
10329,SPLIR,4,15-10-2013,26-11-2013,23-10-2013,2,191.67,8,1
10335,HUNGO,7,22-10-2013,19-11-2013,24-10-2013,2,42.11,2,1
10333,WARTH,5,18-10-2013,15-11-2013,25-10-2013,3,0.59,7,1
10336,PRINI,7,23-10-2013,20-11-2013,25-10-2013,2,15.51,2,1
10330,LILAS,3,16-10-2013,13-11-2013,28-10-2013,1,12.75,12,1
10334,VICTE,8,21-10-2013,18-11-2013,28-10-2013,2,8.56,7,1
10337,FRANK,4,24-10-2013,21-11-2013,29-10-2013,3,108.26,5,1
10338,OLDWO,4,25-10-2013,22-11-2013,29-10-2013,3,84.21,4,1
10339,MEREP,2,28-10-2013,25-11-2013,04-11-2013,2,15.66,7,1
10342,FRANK,4,30-10-2013,13-11-2013,04-11-2013,2,54.83,5,1
10341,SIMOB,7,29-10-2013,26-11-2013,05-11-2013,3,26.78,7,1
10344,WHITC,4,01-11-2013,29-11-2013,05-11-2013,2,23.29,4,1
10343,LEHMS,4,31-10-2013,28-11-2013,06-11-2013,1,110.37,6,1
10340,BONAP,1,29-10-2013,26-11-2013,08-11-2013,3,166.31,10,1
10346,RATTC,3,05-11-2013,17-12-2013,08-11-2013,3,142.08,3,1
10347,FAMIA,4,06-11-2013,04-12-2013,08-11-2013,3,3.1,2,1
10345,QUICK,2,04-11-2013,02-12-2013,11-11-2013,2,249.06,7,1
10348,WANDK,4,07-11-2013,05-12-2013,15-11-2013,2,0.78,8,1
10349,SPLIR,7,08-11-2013,06-12-2013,15-11-2013,1,8.63,7,1
10352,FURIB,3,12-11-2013,26-11-2013,18-11-2013,3,1.3,6,1
10351,ERNSH,1,11-11-2013,09-12-2013,20-11-2013,1,162.33,9,1
10354,PERIC,8,14-11-2013,12-12-2013,20-11-2013,3,53.8,6,1
10355,AROUT,6,15-11-2013,13-12-2013,20-11-2013,1,41.95,5,1
10353,PICCO,7,13-11-2013,11-12-2013,25-11-2013,3,360.63,12,1
10359,SEVES,5,21-11-2013,19-12-2013,26-11-2013,3,288.43,5,1
10356,WANDK,6,18-11-2013,16-12-2013,27-11-2013,2,36.71,9,1
10358,LAMAI,5,20-11-2013,18-12-2013,27-11-2013,1,19.64,7,1
10362,BONAP,3,25-11-2013,23-12-2013,28-11-2013,1,96.04,3,1
10357,LILAS,1,19-11-2013,17-12-2013,02-12-2013,3,34.88,13,1
10360,BLONP,4,22-11-2013,20-12-2013,02-12-2013,3,131.7,10,1
10365,ANTON,3,27-11-2013,25-12-2013,02-12-2013,2,22,5,1
10367,VAFFE,7,28-11-2013,26-12-2013,02-12-2013,3,13.55,4,1
10368,ERNSH,2,29-11-2013,27-12-2013,02-12-2013,2,101.95,3,1
10350,LAMAI,6,11-11-2013,09-12-2013,03-12-2013,2,64.19,22,1
10361,QUICK,1,22-11-2013,20-12-2013,03-12-2013,2,183.17,11,1
10363,DRACD,4,26-11-2013,24-12-2013,04-12-2013,3,30.54,8,1
10364,EASTC,1,26-11-2013,07-01-2014,04-12-2013,1,71.97,8,1
10369,SPLIR,8,02-12-2013,30-12-2013,09-12-2013,2,195.68,7,1
10372,QUEEN,5,04-12-2013,01-01-2014,09-12-2013,2,890.78,5,1
10374,WOLZA,1,05-12-2013,02-01-2014,09-12-2013,3,3.94,4,1
10375,HUNGC,3,06-12-2013,03-01-2014,09-12-2013,2,20.12,3,1
10373,HUNGO,4,05-12-2013,02-01-2014,11-12-2013,3,124.12,6,1
10376,MEREP,1,09-12-2013,06-01-2014,13-12-2013,2,20.39,4,1
10377,SEVES,1,09-12-2013,06-01-2014,13-12-2013,3,22.21,4,1
10379,QUEDE,2,11-12-2013,08-01-2014,13-12-2013,1,45.03,2,1
10381,LILAS,3,12-12-2013,09-01-2014,13-12-2013,3,7.99,1,1
10382,ERNSH,4,13-12-2013,10-01-2014,16-12-2013,1,94.77,3,1
10383,AROUT,8,16-12-2013,13-01-2014,18-12-2013,3,34.24,2,1
10378,FOLKO,5,10-12-2013,07-01-2014,19-12-2013,3,5.44,9,1
10384,BERGS,3,16-12-2013,13-01-2014,20-12-2013,3,168.64,4,1
10387,SANTG,1,18-12-2013,15-01-2014,20-12-2013,2,93.63,2,1
10388,SEVES,2,19-12-2013,16-01-2014,20-12-2013,1,34.86,1,1
10385,SPLIR,1,17-12-2013,14-01-2014,23-12-2013,2,30.96,6,1
10371,LAMAI,1,03-12-2013,31-12-2013,24-12-2013,1,0.45,21,1
10389,BOTTM,4,20-12-2013,17-01-2014,24-12-2013,2,47.42,4,1
10386,FAMIA,9,18-12-2013,01-01-2014,25-12-2013,3,13.99,7,1
10390,ERNSH,6,23-12-2013,20-01-2014,26-12-2013,1,126.38,3,1
10370,CHOPS,6,03-12-2013,31-12-2013,27-12-2013,2,1.17,24,1
10366,GALED,8,28-11-2013,09-01-2014,30-12-2013,2,10.14,32,1
10391,DRACD,3,23-12-2013,20-01-2014,31-12-2013,3,5.45,8,1
10392,PICCO,2,24-12-2013,21-01-2014,01-01-2014,3,122.46,8,1
10397,PRINI,5,27-12-2013,24-01-2014,02-01-2014,1,60.26,6,1
10393,SAVEA,1,25-12-2013,22-01-2014,03-01-2014,3,126.56,9,1
10394,HUNGC,1,25-12-2013,22-01-2014,03-01-2014,3,30.34,9,1
10395,HILAA,6,26-12-2013,23-01-2014,03-01-2014,1,184.41,8,1
10396,FRANK,1,27-12-2013,10-01-2014,06-01-2014,3,135.35,10,1
10399,VAFFE,8,31-12-2013,14-01-2014,08-01-2014,3,27.36,8,1
10404,MAGAA,2,03-01-2014,31-01-2014,08-01-2014,1,155.97,5,1
10398,SAVEA,2,30-12-2013,27-01-2014,09-01-2014,3,89.16,10,1
10403,ERNSH,4,03-01-2014,31-01-2014,09-01-2014,3,73.79,6,1
10401,RATTC,1,01-01-2014,29-01-2014,10-01-2014,1,12.51,9,1
10402,ERNSH,8,02-01-2014,13-02-2014,10-01-2014,2,67.88,8,1
10406,QUEEN,7,07-01-2014,18-02-2014,13-01-2014,1,108.04,6,1
10408,FOLIG,8,08-01-2014,05-02-2014,14-01-2014,1,11.26,6,1
10409,OCEAN,3,09-01-2014,06-02-2014,14-01-2014,1,29.83,5,1
10410,BOTTM,3,10-01-2014,07-02-2014,15-01-2014,3,2.4,5,1
10412,WARTH,8,13-01-2014,10-02-2014,15-01-2014,2,3.77,2,1
10380,HUNGO,8,12-12-2013,09-01-2014,16-01-2014,3,35.03,35,0
10400,EASTC,1,01-01-2014,29-01-2014,16-01-2014,3,83.93,15,1
10413,LAMAI,3,14-01-2014,11-02-2014,16-01-2014,2,95.66,2,1
10414,FAMIA,2,14-01-2014,11-02-2014,17-01-2014,3,21.48,3,1
10411,BOTTM,9,10-01-2014,07-02-2014,21-01-2014,3,23.65,11,1
10405,LINOD,1,06-01-2014,03-02-2014,22-01-2014,1,34.82,16,1
10415,HUNGC,3,15-01-2014,12-02-2014,24-01-2014,1,0.2,9,1
10418,QUICK,4,17-01-2014,14-02-2014,24-01-2014,1,17.55,7,1
10416,WARTH,8,16-01-2014,13-02-2014,27-01-2014,3,22.72,11,1
10420,WELLI,3,21-01-2014,18-02-2014,27-01-2014,1,44.12,6,1
10421,QUEDE,8,21-01-2014,04-03-2014,27-01-2014,1,99.23,6,1
10424,MEREP,7,23-01-2014,20-02-2014,27-01-2014,2,370.61,4,1
10417,SIMOB,4,16-01-2014,13-02-2014,28-01-2014,3,70.29,12,1
10407,OTTIK,2,07-01-2014,04-02-2014,30-01-2014,2,91.48,23,1
10419,RICSU,4,20-01-2014,17-02-2014,30-01-2014,2,137.35,10,1
10422,FRANS,2,22-01-2014,19-02-2014,31-01-2014,1,3.02,9,1
10430,ERNSH,4,30-01-2014,13-02-2014,03-02-2014,1,458.78,4,1
10428,REGGC,7,28-01-2014,25-02-2014,04-02-2014,1,11.09,7,1
10426,GALED,4,27-01-2014,24-02-2014,06-02-2014,1,18.69,10,1
10429,HUNGO,3,29-01-2014,12-03-2014,07-02-2014,2,56.63,9,1
10431,BOTTM,4,30-01-2014,13-02-2014,07-02-2014,2,44.17,8,1
10432,SPLIR,3,31-01-2014,14-02-2014,07-02-2014,2,4.34,7,1
10435,CONSH,8,04-02-2014,18-03-2014,07-02-2014,2,9.21,3,1
10439,MEREP,6,07-02-2014,07-03-2014,10-02-2014,3,4.07,3,1
10436,BLONP,3,05-02-2014,05-03-2014,11-02-2014,2,156.66,6,1
10437,WARTH,8,05-02-2014,05-03-2014,12-02-2014,1,19.97,7,1
10434,FOLKO,3,03-02-2014,03-03-2014,13-02-2014,2,17.92,10,1
10425,LAMAI,6,24-01-2014,21-02-2014,14-02-2014,2,7.93,21,1
10438,TOMSP,3,06-02-2014,06-03-2014,14-02-2014,2,8.24,8,1
10443,REGGC,8,12-02-2014,12-03-2014,14-02-2014,1,13.95,2,1
10442,ERNSH,3,11-02-2014,11-03-2014,18-02-2014,2,47.94,7,1
10446,TOMSP,6,14-02-2014,14-03-2014,19-02-2014,1,14.68,5,1
10445,BERGS,3,13-02-2014,13-03-2014,20-02-2014,1,9.3,7,1
10444,BERGS,3,12-02-2014,12-03-2014,21-02-2014,3,3.5,9,1
10423,GOURL,6,23-01-2014,06-02-2014,24-02-2014,3,24.5,32,0
10448,RANCH,4,17-02-2014,17-03-2014,24-02-2014,2,38.82,7,1
10454,LAMAI,4,21-02-2014,21-03-2014,25-02-2014,3,2.74,4,1
10452,SAVEA,8,20-02-2014,20-03-2014,26-02-2014,1,140.26,6,1
10453,AROUT,1,21-02-2014,21-03-2014,26-02-2014,2,25.36,5,1
10449,BLONP,3,18-02-2014,18-03-2014,27-02-2014,2,53.3,9,1
10440,SAVEA,4,10-02-2014,10-03-2014,28-02-2014,2,86.53,18,1
10456,KOENE,8,25-02-2014,08-04-2014,28-02-2014,2,8.12,3,1
10459,VICTE,4,27-02-2014,27-03-2014,28-02-2014,2,25.09,1,1
10427,PICCO,4,27-01-2014,24-02-2014,03-03-2014,2,31.29,35,0
10455,WARTH,8,24-02-2014,07-04-2014,03-03-2014,2,180.45,7,1
10457,KOENE,2,25-02-2014,25-03-2014,03-03-2014,1,11.57,6,1
10460,FOLKO,8,28-02-2014,28-03-2014,03-03-2014,1,16.27,3,1
10433,PRINI,3,03-02-2014,03-03-2014,04-03-2014,3,73.83,29,0
10458,SUPRD,7,26-02-2014,26-03-2014,04-03-2014,3,147.06,6,1
10461,LILAS,1,28-02-2014,28-03-2014,05-03-2014,3,148.61,5,1
10463,SUPRD,5,04-03-2014,01-04-2014,06-03-2014,3,14.78,2,1
10447,RICAR,4,14-02-2014,14-03-2014,07-03-2014,2,68.66,21,1
10450,VICTE,8,19-02-2014,19-03-2014,11-03-2014,2,7.23,20,1
10467,MAGAA,8,06-03-2014,03-04-2014,11-03-2014,2,4.93,5,1
10451,QUICK,4,19-02-2014,05-03-2014,12-03-2014,3,189.09,21,0
10468,KOENE,3,07-03-2014,04-04-2014,12-03-2014,3,44.12,5,1
10466,COMMI,4,06-03-2014,03-04-2014,13-03-2014,1,11.93,7,1
10441,OLDWO,3,10-02-2014,24-03-2014,14-03-2014,2,73.02,32,1
10464,FURIB,4,04-03-2014,01-04-2014,14-03-2014,2,89,10,1
10465,VAFFE,1,05-03-2014,02-04-2014,14-03-2014,3,145.04,9,1
10469,WHITC,1,10-03-2014,07-04-2014,14-03-2014,1,60.18,4,1
10470,BONAP,4,11-03-2014,08-04-2014,14-03-2014,2,64.56,3,1
10462,CONSH,2,03-03-2014,31-03-2014,18-03-2014,1,6.17,15,1
10471,BSBEV,2,11-03-2014,08-04-2014,18-03-2014,3,45.59,7,1
10472,SEVES,8,12-03-2014,09-04-2014,19-03-2014,1,4.2,7,1
10473,ISLAT,1,13-03-2014,27-03-2014,21-03-2014,3,16.37,8,1
10474,PERIC,5,13-03-2014,10-04-2014,21-03-2014,2,83.49,8,1
10479,RATTC,3,19-03-2014,16-04-2014,21-03-2014,3,708.95,2,1
10476,HILAA,8,17-03-2014,14-04-2014,24-03-2014,3,4.41,7,1
10480,FOLIG,6,20-03-2014,17-04-2014,24-03-2014,2,1.35,4,1
10477,PRINI,5,17-03-2014,14-04-2014,25-03-2014,2,13.02,8,1
10481,RICAR,8,20-03-2014,17-04-2014,25-03-2014,2,64.33,5,1
10478,VICTE,2,18-03-2014,01-04-2014,26-03-2014,3,4.81,8,1
10487,QUEEN,2,26-03-2014,23-04-2014,28-03-2014,2,71.07,2,1
10485,LINOD,4,25-03-2014,08-04-2014,31-03-2014,2,64.45,6,1
10484,BSBEV,3,24-03-2014,21-04-2014,01-04-2014,3,6.88,8,1
10486,HILAA,1,26-03-2014,23-04-2014,02-04-2014,2,30.53,7,1
10488,FRANK,8,27-03-2014,24-04-2014,02-04-2014,2,4.93,6,1
10490,HILAA,7,31-03-2014,28-04-2014,03-04-2014,2,210.19,3,1
10475,SUPRD,9,14-03-2014,11-04-2014,04-04-2014,1,68.52,21,1
10496,TRADH,7,04-04-2014,02-05-2014,07-04-2014,2,46.77,3,1
10497,LEHMS,7,04-04-2014,02-05-2014,07-04-2014,1,36.21,3,1
10491,FURIB,8,31-03-2014,28-04-2014,08-04-2014,3,16.96,8,1
10489,PICCO,6,28-03-2014,25-04-2014,09-04-2014,2,5.29,12,1
10494,COMMI,4,02-04-2014,30-04-2014,09-04-2014,2,65.99,7,1
10482,LAZYK,1,21-03-2014,18-04-2014,10-04-2014,3,7.48,20,1
10493,LAMAI,4,02-04-2014,30-04-2014,10-04-2014,3,10.64,8,1
10492,BOTTM,3,01-04-2014,29-04-2014,11-04-2014,1,62.89,10,1
10495,LAUGB,3,03-04-2014,01-05-2014,11-04-2014,3,4.65,8,1
10498,HILAA,8,07-04-2014,05-05-2014,11-04-2014,2,29.75,4,1
10499,LILAS,4,08-04-2014,06-05-2014,16-04-2014,2,102.02,8,1
10501,BLAUS,9,09-04-2014,07-05-2014,16-04-2014,3,8.85,7,1
10503,HUNGO,6,11-04-2014,09-05-2014,16-04-2014,2,16.74,5,1
10500,LAMAI,6,09-04-2014,07-05-2014,17-04-2014,1,42.68,8,1
10504,WHITC,4,11-04-2014,09-05-2014,18-04-2014,3,59.13,7,1
10505,MEREP,3,14-04-2014,12-05-2014,21-04-2014,3,7.13,7,1
10511,BONAP,4,18-04-2014,16-05-2014,21-04-2014,3,350.64,3,1
10507,ANTON,7,15-04-2014,13-05-2014,22-04-2014,1,47.45,7,1
10512,FAMIA,7,21-04-2014,19-05-2014,24-04-2014,2,3.53,3,1
10483,WHITC,7,24-03-2014,21-04-2014,25-04-2014,2,15.28,32,0
10510,SAVEA,6,18-04-2014,16-05-2014,28-04-2014,3,367.63,10,1
10513,WANDK,7,22-04-2014,03-06-2014,28-04-2014,1,105.65,6,1
10502,PERIC,2,10-04-2014,08-05-2014,29-04-2014,1,69.32,19,1
10509,BLAUS,4,17-04-2014,15-05-2014,29-04-2014,1,0.15,12,1
10517,NORTS,3,24-04-2014,22-05-2014,29-04-2014,3,32.07,5,1
10516,HUNGO,2,24-04-2014,22-05-2014,01-05-2014,3,62.78,7,1
10519,CHOPS,6,28-04-2014,26-05-2014,01-05-2014,3,91.76,3,1
10520,SANTG,7,29-04-2014,27-05-2014,01-05-2014,1,13.37,2,1
10506,KOENE,9,15-04-2014,13-05-2014,02-05-2014,2,21.19,17,1
10521,CACTU,8,29-04-2014,27-05-2014,02-05-2014,2,17.22,3,1
10518,TORTU,4,25-04-2014,09-05-2014,05-05-2014,2,218.15,10,1
10522,LEHMS,4,30-04-2014,28-05-2014,06-05-2014,1,45.33,6,1
10524,BERGS,1,01-05-2014,29-05-2014,07-05-2014,2,244.79,6,1
10527,QUICK,7,05-05-2014,02-06-2014,07-05-2014,1,41.9,2,1
10528,GREAL,6,06-05-2014,20-05-2014,09-05-2014,2,3.35,3,1
