orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipperID,freight,No of days of shipping,On time delivery
10529,MAISD,5,07-05-2014,04-06-2014,09-05-2014,2,66.69,2,1
10530,PICCO,3,08-05-2014,05-06-2014,12-05-2014,2,339.22,4,1
10532,EASTC,7,09-05-2014,06-06-2014,12-05-2014,3,74.46,3,1
10508,OTTIK,1,16-04-2014,14-05-2014,13-05-2014,2,4.99,27,1
10534,LEHMS,8,12-05-2014,09-06-2014,14-05-2014,2,27.94,2,1
10526,WARTH,4,05-05-2014,02-06-2014,15-05-2014,2,58.59,10,1
10514,ERNSH,3,22-04-2014,20-05-2014,16-05-2014,2,789.95,24,1
10538,BSBEV,9,15-05-2014,12-06-2014,16-05-2014,3,4.87,1,1
10531,OCEAN,7,08-05-2014,05-06-2014,19-05-2014,1,8.12,11,1
10537,RICSU,1,14-05-2014,28-05-2014,19-05-2014,1,78.85,5,1
10535,ANTON,4,13-05-2014,10-06-2014,21-05-2014,1,15.64,8,1
10533,FOLKO,8,12-05-2014,09-06-2014,22-05-2014,1,188.04,10,1
10515,QUICK,2,23-04-2014,07-05-2014,23-05-2014,1,204.47,30,0
10525,BONAP,1,02-05-2014,30-05-2014,23-05-2014,2,11.06,21,1
10539,BSBEV,6,16-05-2014,13-06-2014,23-05-2014,3,12.36,7,1
10543,LILAS,8,21-05-2014,18-06-2014,23-05-2014,2,48.17,2,1
10542,KOENE,1,20-05-2014,17-06-2014,26-05-2014,3,10.95,6,1
10546,VICTE,1,23-05-2014,20-06-2014,27-05-2014,3,194.72,4,1
10541,HANAR,2,19-05-2014,16-06-2014,29-05-2014,1,68.65,10,1
10523,SEVES,7,01-05-2014,29-05-2014,30-05-2014,2,77.63,29,0
10544,LONEP,4,21-05-2014,18-06-2014,30-05-2014,1,24.91,9,1
10549,QUICK,5,27-05-2014,10-06-2014,30-05-2014,1,171.24,3,1
10547,SEVES,3,23-05-2014,20-06-2014,02-06-2014,2,178.43,10,1
10548,TOMSP,3,26-05-2014,23-06-2014,02-06-2014,2,1.43,7,1
10553,WARTH,2,30-05-2014,27-06-2014,03-06-2014,2,149.49,4,1
10555,SAVEA,6,02-06-2014,30-06-2014,04-06-2014,3,252.49,2,1
10552,HILAA,2,29-05-2014,26-06-2014,05-06-2014,1,83.22,7,1
10554,OTTIK,4,30-05-2014,27-06-2014,05-06-2014,3,120.97,6,1
10536,LEHMS,3,14-05-2014,11-06-2014,06-06-2014,2,58.88,23,1
10550,GODOS,7,28-05-2014,25-06-2014,06-06-2014,3,4.32,9,1
10551,FURIB,4,28-05-2014,09-07-2014,06-06-2014,3,72.95,9,1
10557,LEHMS,9,03-06-2014,17-06-2014,06-06-2014,2,96.72,3,1
10560,FRANK,8,06-06-2014,04-07-2014,09-06-2014,1,36.65,3,1
10561,FOLKO,2,06-06-2014,04-07-2014,09-06-2014,2,242.21,3,1
10558,AROUT,1,04-06-2014,02-07-2014,10-06-2014,2,72.97,6,1
10562,REGGC,1,09-06-2014,07-07-2014,12-06-2014,1,22.95,3,1
10540,QUICK,3,19-05-2014,16-06-2014,13-06-2014,3,1007.64,25,1
10556,SIMOB,2,03-06-2014,15-07-2014,13-06-2014,1,9.8,10,1
10559,BLONP,6,05-06-2014,03-07-2014,13-06-2014,1,8.05,8,1
10564,RATTC,4,10-06-2014,08-07-2014,16-06-2014,3,13.75,6,1
10567,HUNGO,1,12-06-2014,10-07-2014,17-06-2014,1,33.97,5,1
10565,MEREP,8,11-06-2014,09-07-2014,18-06-2014,2,7.15,7,1
10566,BLONP,9,12-06-2014,10-07-2014,18-06-2014,1,88.4,6,1
10570,MEREP,3,17-06-2014,15-07-2014,19-06-2014,3,188.99,2,1
10573,ANTON,7,19-06-2014,17-07-2014,20-06-2014,3,84.84,1,1
10563,RICAR,2,10-06-2014,22-07-2014,24-06-2014,2,60.43,14,1
10572,BERGS,3,18-06-2014,16-07-2014,25-06-2014,2,116.43,7,1
10545,LAZYK,8,22-05-2014,19-06-2014,26-06-2014,2,11.92,35,0
10574,TRAIH,4,19-06-2014,17-07-2014,30-06-2014,2,37.6,11,1
10575,MORGK,5,20-06-2014,04-07-2014,30-06-2014,1,127.34,10,1
10576,TORTU,3,23-06-2014,07-07-2014,30-06-2014,3,18.56,7,1
10577,TRAIH,9,23-06-2014,04-08-2014,30-06-2014,2,25.41,7,1
10580,OTTIK,4,26-06-2014,24-07-2014,01-07-2014,3,75.89,5,1
10581,FAMIA,3,26-06-2014,24-07-2014,02-07-2014,1,3.01,6,1
10571,ERNSH,8,17-06-2014,29-07-2014,04-07-2014,3,26.06,17,1
10579,LETSS,1,25-06-2014,23-07-2014,04-07-2014,2,13.73,9,1
10583,WARTH,2,30-06-2014,28-07-2014,04-07-2014,2,7.28,4,1
10584,BLONP,4,30-06-2014,28-07-2014,04-07-2014,1,59.14,4,1
10568,GALED,3,13-06-2014,11-07-2014,09-07-2014,3,6.54,26,1
10586,REGGC,9,02-07-2014,30-07-2014,09-07-2014,1,0.48,7,1
10587,QUEDE,1,02-07-2014,30-07-2014,09-07-2014,1,62.52,7,1
10585,WELLI,7,01-07-2014,29-07-2014,10-07-2014,1,13.41,9,1
10588,QUICK,2,03-07-2014,31-07-2014,10-07-2014,3,194.67,7,1
10569,RATTC,5,16-06-2014,14-07-2014,11-07-2014,1,58.98,25,1
10582,BLAUS,3,27-06-2014,25-07-2014,14-07-2014,2,27.71,17,1
10589,GREAL,8,04-07-2014,01-08-2014,14-07-2014,2,4.42,10,1
10590,MEREP,4,07-07-2014,04-08-2014,14-07-2014,3,44.77,7,1
10595,ERNSH,2,10-07-2014,07-08-2014,14-07-2014,1,96.78,4,1
10591,VAFFE,1,07-07-2014,21-07-2014,16-07-2014,1,55.92,9,1
10592,LEHMS,3,08-07-2014,05-08-2014,16-07-2014,1,32.1,8,1
10594,OLDWO,3,09-07-2014,06-08-2014,16-07-2014,2,5.24,7,1
10597,PICCO,7,11-07-2014,08-08-2014,18-07-2014,3,35.12,7,1
10598,RATTC,1,14-07-2014,11-08-2014,18-07-2014,3,44.42,4,1
10599,BSBEV,6,15-07-2014,26-08-2014,21-07-2014,3,29.98,6,1
10600,HUNGC,4,16-07-2014,13-08-2014,21-07-2014,1,45.13,5,1
10601,HILAA,7,16-07-2014,27-08-2014,22-07-2014,1,58.3,6,1
10602,VAFFE,8,17-07-2014,14-08-2014,22-07-2014,2,2.92,5,1
10578,BSBEV,4,24-06-2014,22-07-2014,25-07-2014,3,29.6,31,0
10607,SAVEA,5,22-07-2014,19-08-2014,25-07-2014,1,200.24,3,1
10604,FURIB,1,18-07-2014,15-08-2014,29-07-2014,1,7.46,11,1
10605,MEREP,1,21-07-2014,18-08-2014,29-07-2014,2,379.13,8,1
10609,DUMON,7,24-07-2014,21-08-2014,30-07-2014,2,1.85,6,1
10606,TRADH,4,22-07-2014,19-08-2014,31-07-2014,3,79.4,9,1
10608,TOMSP,4,23-07-2014,20-08-2014,01-08-2014,2,27.79,9,1
10611,WOLZA,6,25-07-2014,22-08-2014,01-08-2014,2,80.65,7,1
10612,SAVEA,1,28-07-2014,25-08-2014,01-08-2014,2,544.08,4,1
10613,HILAA,4,29-07-2014,26-08-2014,01-08-2014,2,8.11,3,1
10614,BLAUS,8,29-07-2014,26-08-2014,01-08-2014,3,1.93,3,1
10617,GREAL,4,31-07-2014,28-08-2014,04-08-2014,2,18.53,4,1
10616,GREAL,1,31-07-2014,28-08-2014,05-08-2014,2,116.53,5,1
10610,LAMAI,8,25-07-2014,22-08-2014,06-08-2014,1,26.78,12,1
10615,WILMK,2,30-07-2014,27-08-2014,06-08-2014,3,0.75,7,1
10619,MEREP,3,04-08-2014,01-09-2014,07-08-2014,3,91.05,3,1
10603,SAVEA,8,18-07-2014,15-08-2014,08-08-2014,2,48.77,21,1
10618,MEREP,1,01-08-2014,12-09-2014,08-08-2014,1,154.68,7,1
10621,ISLAT,4,05-08-2014,02-09-2014,11-08-2014,2,23.73,6,1
10622,RICAR,4,06-08-2014,03-09-2014,11-08-2014,3,50.97,5,1
10596,WHITC,8,11-07-2014,08-08-2014,12-08-2014,1,16.34,32,0
10623,FRANK,8,07-08-2014,04-09-2014,12-08-2014,2,97.18,5,1
10593,LEHMS,7,09-07-2014,06-08-2014,13-08-2014,2,174.2,35,0
10620,LAUGB,2,05-08-2014,02-09-2014,14-08-2014,3,0.94,9,1
10625,ANATR,3,08-08-2014,05-09-2014,14-08-2014,1,43.9,6,1
10631,LAMAI,8,14-08-2014,11-09-2014,15-08-2014,1,0.87,1,1
10633,ERNSH,7,15-08-2014,12-09-2014,18-08-2014,3,477.9,3,1
10624,THECR,4,07-08-2014,04-09-2014,19-08-2014,2,94.8,12,1
10630,KOENE,1,13-08-2014,10-09-2014,19-08-2014,2,32.35,6,1
10632,WANDK,8,14-08-2014,11-09-2014,19-08-2014,1,41.38,5,1
10626,BERGS,1,11-08-2014,08-09-2014,20-08-2014,2,138.69,9,1
10628,BLONP,4,12-08-2014,09-09-2014,20-08-2014,3,30.36,8,1
10629,GODOS,4,12-08-2014,09-09-2014,20-08-2014,3,85.46,8,1
10627,SAVEA,8,11-08-2014,22-09-2014,21-08-2014,3,107.46,10,1
10634,FOLIG,4,15-08-2014,12-09-2014,21-08-2014,3,487.38,6,1
10635,MAGAA,8,18-08-2014,15-09-2014,21-08-2014,3,47.46,3,1
10636,WARTH,4,19-08-2014,16-09-2014,26-08-2014,1,1.15,7,1
10637,QUEEN,6,19-08-2014,16-09-2014,26-08-2014,1,201.29,7,1
10641,HILAA,4,22-08-2014,19-09-2014,26-08-2014,2,179.61,4,1
10639,SANTG,7,20-08-2014,17-09-2014,27-08-2014,3,38.64,7,1
10640,WANDK,4,21-08-2014,18-09-2014,28-08-2014,1,23.55,7,1
10649,MAISD,5,28-08-2014,25-09-2014,29-08-2014,3,6.2,1,1
10638,LINOD,3,20-08-2014,17-09-2014,01-09-2014,1,158.44,12,1
10644,WELLI,3,25-08-2014,22-09-2014,01-09-2014,2,0.14,7,1
10643,ALFKI,6,25-08-2014,22-09-2014,02-09-2014,1,29.46,8,1
10645,HANAR,4,26-08-2014,23-09-2014,02-09-2014,1,12.41,7,1
10646,HUNGO,9,27-08-2014,08-10-2014,03-09-2014,3,142.33,7,1
10647,QUEDE,4,27-08-2014,10-09-2014,03-09-2014,2,45.54,7,1
10650,FAMIA,5,29-08-2014,26-09-2014,03-09-2014,3,176.81,5,1
10642,SIMOB,7,22-08-2014,19-09-2014,05-09-2014,3,41.89,14,1
10652,GOURL,4,01-09-2014,29-09-2014,08-09-2014,2,7.14,7,1
10658,QUICK,4,05-09-2014,03-10-2014,08-09-2014,1,364.15,3,1
10648,RICAR,5,28-08-2014,09-10-2014,09-09-2014,2,14.25,12,1
10656,GREAL,6,04-09-2014,02-10-2014,10-09-2014,1,57.15,6,1
10659,QUEEN,7,05-09-2014,03-10-2014,10-09-2014,2,105.81,5,1
10651,WANDK,8,01-09-2014,29-09-2014,11-09-2014,2,20.6,10,1
10654,BERGS,5,02-09-2014,30-09-2014,11-09-2014,1,55.26,9,1
10655,REGGC,1,03-09-2014,01-10-2014,11-09-2014,2,4.41,8,1
10657,SAVEA,2,04-09-2014,02-10-2014,15-09-2014,2,352.69,11,1
10661,HUNGO,7,09-09-2014,07-10-2014,15-09-2014,3,17.55,6,1
10665,LONEP,1,11-09-2014,09-10-2014,17-09-2014,2,26.31,6,1
10662,LONEP,3,09-09-2014,07-10-2014,18-09-2014,2,1.28,9,1
10670,FRANK,4,16-09-2014,14-10-2014,18-09-2014,1,203.48,2,1
10653,FRANK,1,02-09-2014,30-09-2014,19-09-2014,1,93.25,17,1
10664,FURIB,1,10-09-2014,08-10-2014,19-09-2014,3,1.27,9,1
10667,ERNSH,7,12-09-2014,10-10-2014,19-09-2014,1,78.09,7,1
10673,WILMK,2,18-09-2014,16-10-2014,19-09-2014,1,22.76,1,1
10666,RICSU,7,12-09-2014,10-10-2014,22-09-2014,2,232.42,10,1
10669,SIMOB,2,15-09-2014,13-10-2014,22-09-2014,1,24.39,7,1
10668,WANDK,1,15-09-2014,13-10-2014,23-09-2014,2,47.22,8,1
10675,FRANK,5,19-09-2014,17-10-2014,23-09-2014,2,31.85,4,1
10671,FRANR,1,17-09-2014,15-10-2014,24-09-2014,1,30.34,7,1
10672,BERGS,9,17-09-2014,01-10-2014,26-09-2014,2,95.75,9,1
10677,ANTON,1,22-09-2014,20-10-2014,26-09-2014,3,4.03,4,1
10680,OLDWO,1,24-09-2014,22-10-2014,26-09-2014,1,26.61,2,1
10676,TORTU,2,22-09-2014,20-10-2014,29-09-2014,2,2.01,7,1
10674,ISLAT,4,18-09-2014,16-10-2014,30-09-2014,2,0.9,12,1
10679,BLONP,8,23-09-2014,21-10-2014,30-09-2014,3,27.94,7,1
10681,GREAL,3,25-09-2014,23-10-2014,30-09-2014,3,76.13,5,1
10684,OTTIK,3,26-09-2014,24-10-2014,30-09-2014,1,145.63,4,1
10682,ANTON,3,25-09-2014,23-10-2014,01-10-2014,2,36.13,6,1
10683,DUMON,2,26-09-2014,24-10-2014,01-10-2014,1,4.4,5,1
10663,BONAP,2,10-09-2014,24-09-2014,03-10-2014,2,113.15,23,0
10685,GOURL,4,29-09-2014,13-10-2014,03-10-2014,2,33.75,4,1
10690,HANAR,1,02-10-2014,30-10-2014,03-10-2014,1,15.8,1,1
10688,VAFFE,4,01-10-2014,15-10-2014,07-10-2014,2,299.09,6,1
10689,BERGS,1,01-10-2014,29-10-2014,07-10-2014,2,13.42,6,1
10686,PICCO,2,30-09-2014,28-10-2014,08-10-2014,1,96.5,8,1
10694,QUICK,8,06-10-2014,03-11-2014,09-10-2014,3,398.36,3,1
10693,WHITC,3,06-10-2014,20-10-2014,10-10-2014,3,139.34,4,1
10692,ALFKI,4,03-10-2014,31-10-2014,13-10-2014,2,61.02,10,1
10699,MORGK,3,09-10-2014,06-11-2014,13-10-2014,3,0.58,4,1
10695,WILMK,7,07-10-2014,18-11-2014,14-10-2014,1,16.72,7,1
10696,WHITC,8,08-10-2014,19-11-2014,14-10-2014,3,102.55,6,1
10697,LINOD,3,08-10-2014,05-11-2014,14-10-2014,1,45.52,6,1
10660,HUNGC,8,08-09-2014,06-10-2014,15-10-2014,1,111.29,37,0
10701,HUNGO,6,13-10-2014,27-10-2014,15-10-2014,3,220.31,2,1
10678,SAVEA,7,23-09-2014,21-10-2014,16-10-2014,3,388.98,23,1
10700,SAVEA,3,10-10-2014,07-11-2014,16-10-2014,1,65.1,6,1
10698,ERNSH,4,09-10-2014,06-11-2014,17-10-2014,1,272.47,8,1
10703,FOLKO,6,14-10-2014,11-11-2014,20-10-2014,2,152.3,6,1
10702,ALFKI,4,13-10-2014,24-11-2014,21-10-2014,1,23.94,8,1
10706,OLDWO,8,16-10-2014,13-11-2014,21-10-2014,3,135.63,5,1
10691,QUICK,2,03-10-2014,14-11-2014,22-10-2014,2,810.05,19,1
10707,AROUT,4,16-10-2014,30-10-2014,23-10-2014,3,21.74,7,1
10710,FRANS,1,20-10-2014,17-11-2014,23-10-2014,1,4.98,3,1
10713,SAVEA,1,22-10-2014,19-11-2014,24-10-2014,1,167.05,2,1
10714,SAVEA,5,22-10-2014,19-11-2014,27-10-2014,3,24.49,5,1
10716,RANCH,4,24-10-2014,21-11-2014,27-10-2014,2,22.57,3,1
10711,SAVEA,5,21-10-2014,02-12-2014,29-10-2014,2,52.41,8,1
10715,BONAP,3,23-10-2014,06-11-2014,29-10-2014,1,63.2,6,1
10717,FRANK,1,24-10-2014,21-11-2014,29-10-2014,2,59.25,5,1
10718,KOENE,1,27-10-2014,24-11-2014,29-10-2014,3,170.88,2,1
10687,HUNGO,9,30-09-2014,28-10-2014,30-10-2014,2,296.43,30,0
10712,HUNGO,3,21-10-2014,18-11-2014,31-10-2014,1,89.93,10,1
10721,QUICK,5,29-10-2014,26-11-2014,31-10-2014,3,48.92,2,1
10722,SAVEA,8,29-10-2014,10-12-2014,04-11-2014,1,74.58,6,1
10708,THEBI,6,17-10-2014,28-11-2014,05-11-2014,2,2.96,19,1
10719,LETSS,8,27-10-2014,24-11-2014,05-11-2014,2,51.44,9,1
10720,QUEDE,8,28-10-2014,11-11-2014,05-11-2014,2,9.53,8,1
10724,MEREP,8,30-10-2014,11-12-2014,05-11-2014,2,57.75,6,1
10725,FAMIA,4,31-10-2014,28-11-2014,05-11-2014,3,10.83,5,1
10704,QUEEN,6,14-10-2014,11-11-2014,07-11-2014,1,4.78,24,1
10732,BONAP,3,06-11-2014,04-12-2014,07-11-2014,1,16.97,1,1
10733,BERGS,1,07-11-2014,05-12-2014,10-11-2014,3,110.11,3,1
10728,QUEEN,4,04-11-2014,02-12-2014,11-11-2014,2,58.33,7,1
10734,GOURL,2,07-11-2014,05-12-2014,12-11-2014,3,1.63,5,1
10729,LINOD,8,04-11-2014,16-12-2014,14-11-2014,3,141.06,10,1
10730,BONAP,5,05-11-2014,03-12-2014,14-11-2014,1,20.12,9,1
10731,CHOPS,7,06-11-2014,04-12-2014,14-11-2014,1,96.65,8,1
10739,VINET,3,12-11-2014,10-12-2014,17-11-2014,3,11.08,5,1
10705,HILAA,9,15-10-2014,12-11-2014,18-11-2014,2,3.52,34,0
10737,VINET,2,11-11-2014,09-12-2014,18-11-2014,2,7.79,7,1
10738,SPECD,2,12-11-2014,10-12-2014,18-11-2014,1,2.91,6,1
10741,AROUT,4,14-11-2014,28-11-2014,18-11-2014,3,10.96,4,1
10742,BOTTM,3,14-11-2014,12-12-2014,18-11-2014,3,243.73,4,1
10709,GOURL,1,17-10-2014,14-11-2014,20-11-2014,3,210.8,34,0
10735,LETSS,6,10-11-2014,08-12-2014,21-11-2014,2,45.97,11,1
10736,HUNGO,9,11-11-2014,09-12-2014,21-11-2014,2,44.1,10,1
10743,AROUT,1,17-11-2014,15-12-2014,21-11-2014,2,23.72,4,1
10746,CHOPS,1,19-11-2014,17-12-2014,21-11-2014,3,31.43,2,1
10744,VAFFE,6,17-11-2014,15-12-2014,24-11-2014,1,69.19,7,1
10750,WARTH,9,21-11-2014,19-12-2014,24-11-2014,1,79.3,3,1
10723,WHITC,3,30-10-2014,27-11-2014,25-11-2014,1,21.72,26,1
10740,WHITC,4,13-11-2014,11-12-2014,25-11-2014,2,81.88,12,1
10747,PICCO,6,19-11-2014,17-12-2014,26-11-2014,1,117.33,7,1
10745,QUICK,9,18-11-2014,16-12-2014,27-11-2014,1,3.52,9,1
10753,FRANS,3,25-11-2014,23-12-2014,27-11-2014,1,7.7,2,1
10754,MAGAA,6,25-11-2014,23-12-2014,27-11-2014,3,2.38,2,1
10748,SAVEA,3,20-11-2014,18-12-2014,28-11-2014,1,232.55,8,1
10752,NORTS,2,24-11-2014,22-12-2014,28-11-2014,3,1.39,4,1
10755,BONAP,4,26-11-2014,24-12-2014,28-11-2014,2,16.71,2,1
10756,SPLIR,8,27-11-2014,25-12-2014,02-12-2014,2,73.21,5,1
10751,RICSU,3,24-11-2014,22-12-2014,03-12-2014,3,130.79,9,1
10758,RICSU,3,28-11-2014,26-12-2014,04-12-2014,3,138.17,6,1
10726,EASTC,4,03-11-2014,17-11-2014,05-12-2014,1,16.56,32,0
10727,REGGC,2,03-11-2014,01-12-2014,05-12-2014,1,89.9,32,0
10761,RATTC,5,02-12-2014,30-12-2014,08-12-2014,2,18.66,6,1
10763,FOLIG,3,03-12-2014,31-12-2014,08-12-2014,3,37.35,5,1
10764,ERNSH,6,03-12-2014,31-12-2014,08-12-2014,3,145.45,5,1
10762,FOLKO,3,02-12-2014,30-12-2014,09-12-2014,1,328.74,7,1
10765,QUICK,3,04-12-2014,01-01-2015,09-12-2014,3,42.74,5,1
10766,OTTIK,4,05-12-2014,02-01-2015,09-12-2014,1,157.55,4,1
10760,MAISD,4,01-12-2014,29-12-2014,10-12-2014,1,155.64,9,1
10759,ANATR,3,28-11-2014,26-12-2014,12-12-2014,3,11.99,14,1
10769,VAFFE,3,08-12-2014,05-01-2015,12-12-2014,1,65.06,4,1
10774,FOLKO,4,11-12-2014,25-12-2014,12-12-2014,1,48.2,1,1
10757,SAVEA,6,27-11-2014,25-12-2014,15-12-2014,1,8.19,18,1
10767,SUPRD,4,05-12-2014,02-01-2015,15-12-2014,3,1.59,10,1
10768,AROUT,3,08-12-2014,05-01-2015,15-12-2014,2,146.32,7,1
10773,ERNSH,1,11-12-2014,08-01-2015,16-12-2014,3,96.43,5,1
10770,HANAR,8,09-12-2014,06-01-2015,17-12-2014,3,5.32,8,1
10776,ERNSH,1,15-12-2014,12-01-2015,18-12-2014,3,351.53,3,1
10749,ISLAT,4,20-11-2014,18-12-2014,19-12-2014,2,61.53,29,0
10772,LEHMS,3,10-12-2014,07-01-2015,19-12-2014,2,91.28,9,1
10781,WARTH,2,17-12-2014,14-01-2015,19-12-2014,3,73.16,2,1
10783,HANAR,4,18-12-2014,15-01-2015,19-12-2014,2,124.98,1,1
10782,CACTU,9,17-12-2014,14-01-2015,22-12-2014,3,1.1,5,1
10784,MAGAA,4,18-12-2014,15-01-2015,22-12-2014,3,70.09,4,1
10786,QUEEN,8,19-12-2014,16-01-2015,23-12-2014,1,110.87,4,1
10778,BERGS,3,16-12-2014,13-01-2015,24-12-2014,1,6.79,8,1
10785,GROSR,1,18-12-2014,15-01-2015,24-12-2014,3,1.51,6,1
10780,LILAS,2,16-12-2014,30-12-2014,25-12-2014,1,42.13,9,1
10775,THECR,7,12-12-2014,09-01-2015,26-12-2014,1,20.25,14,1
10787,LAMAI,2,19-12-2014,02-01-2015,26-12-2014,1,249.93,7,1
10790,GOURL,6,22-12-2014,19-01-2015,26-12-2014,1,28.23,4,1
10789,FOLIG,1,22-12-2014,19-01-2015,31-12-2014,2,100.6,9,1
10792,WOLZA,1,23-12-2014,20-01-2015,31-12-2014,3,23.79,8,1
10801,BOLID,4,29-12-2014,26-01-2015,31-12-2014,2,97.09,2,1
10791,FRANK,6,23-12-2014,20-01-2015,01-01-2015,2,16.85,9,1
10771,ERNSH,9,10-12-2014,07-01-2015,02-01-2015,2,11.19,23,1
10794,QUEDE,6,24-12-2014,21-01-2015,02-01-2015,1,21.49,9,1
10802,SIMOB,4,29-12-2014,26-01-2015,02-01-2015,2,257.26,4,1
10797,DRACD,7,25-12-2014,22-01-2015,05-01-2015,2,33.35,11,1
10798,ISLAT,2,26-12-2014,23-01-2015,05-01-2015,1,2.33,10,1
10799,KOENE,9,26-12-2014,06-02-2015,05-01-2015,3,30.76,10,1
10800,SEVES,1,26-12-2014,23-01-2015,05-01-2015,3,137.44,10,1
10806,VICTE,3,31-12-2014,28-01-2015,05-01-2015,2,22.11,5,1
10803,WELLI,4,30-12-2014,27-01-2015,06-01-2015,1,55.23,7,1
10804,SEVES,6,30-12-2014,27-01-2015,07-01-2015,2,27.33,8,1
